feature_0,feature_1,feature_2,feature_3,feature_4,target,img_path
0.12,0.45,0.33,0.21,0.88,0,sample_face_001.jpg
0.22,0.35,0.53,0.41,0.78,1,sample_face_002.jpg
0.62,0.15,0.73,0.11,0.58,2,sample_face_003.jpg
0.42,0.25,0.23,0.51,0.68,3,sample_face_004.jpg
0.72,0.55,0.63,0.31,0.48,4,sample_face_005.jpg
0.32,0.75,0.43,0.61,0.38,5,sample_face_006.jpg
0.52,0.65,0.83,0.71,0.28,6,sample_face_007.jpg
0.82,0.85,0.13,0.81,0.18,7,sample_face_008.jpg
0.14,0.48,0.31,0.24,0.80,0,sample_face_009.jpg
0.24,0.38,0.51,0.44,0.76,1,sample_face_010.jpg
0.64,0.18,0.71,0.14,0.56,2,sample_face_011.jpg
0.44,0.28,0.21,0.54,0.66,3,sample_face_012.jpg
0.74,0.58,0.61,0.34,0.46,4,sample_face_013.jpg
0.34,0.78,0.41,0.64,0.36,5,sample_face_014.jpg
0.54,0.68,0.81,0.74,0.26,6,sample_face_015.jpg
0.84,0.88,0.11,0.84,0.16,7,sample_face_016.jpg